date,Month,hive_weight,hive_temperature,hive_humidity,ambient_temperature,ambient_humidity,ambient_luminosity,ambient_rain,wx_temp,wx_humidity,wx_wind,wx_gusts,wx_direction,wx_dewpoint,wx_pressure,wx_rain,battery,KMeansLabel
2017-08-31 00:00:01,8,35.44,14.5,92.0,12.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 00:05:02,8,35.52,14.6,92.0,12.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 00:10:01,8,35.55,14.7,92.0,12.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 00:15:02,8,35.58,14.5,92.0,13.0,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 00:20:01,8,35.43,14.2,93.0,12.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 00:25:01,8,35.56,14.1,93.0,12.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 00:30:01,8,35.5,14.4,93.0,12.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 00:35:01,8,35.53,14.5,94.0,12.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 00:40:01,8,35.41,14.6,94.0,12.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 00:45:01,8,35.41,14.9,94.0,12.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 00:50:01,8,35.52,14.7,94.0,12.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 00:55:01,8,35.54,14.7,94.0,12.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 01:00:02,8,35.58,14.9,94.0,12.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 01:05:01,8,35.5,14.9,94.0,12.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 01:10:01,8,35.4,14.9,94.0,12.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 01:15:01,8,35.37,14.7,94.0,12.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 01:20:01,8,35.37,14.7,94.0,12.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 01:25:01,8,35.43,14.7,94.0,12.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 01:30:01,8,35.39,14.6,94.0,12.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 01:35:01,8,35.52,14.6,94.0,12.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 01:40:01,8,35.44,14.7,94.0,12.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 01:45:01,8,35.48,14.9,94.0,12.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 01:50:01,8,35.52,14.9,94.0,12.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 01:55:01,8,35.61,14.9,94.0,12.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 02:00:01,8,35.58,14.9,94.0,12.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 02:05:01,8,35.5,14.9,94.0,12.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 02:10:01,8,35.5,14.7,94.0,12.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 02:15:01,8,35.56,14.6,94.0,12.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 02:20:01,8,35.83,14.5,94.0,12.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 02:25:01,8,35.62,14.5,94.0,12.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 02:30:01,8,35.71,14.4,94.0,12.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 02:35:01,8,35.73,14.4,94.0,12.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 02:40:01,8,36.07,14.4,94.0,12.7,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 02:45:02,8,36.22,14.4,94.0,12.7,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 02:50:01,8,35.88,14.4,94.0,12.7,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 02:55:01,8,36.27,14.5,94.0,12.7,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 03:00:01,8,36.3,14.4,94.0,12.6,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 03:05:01,8,36.25,14.4,94.0,12.6,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 03:10:01,8,35.83,14.2,94.0,12.6,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 03:15:01,8,35.88,14.2,94.0,12.5,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 03:20:02,8,35.91,14.2,94.0,12.5,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 03:25:01,8,35.99,14.2,94.0,12.5,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 03:30:01,8,36.34,14.1,94.0,12.5,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 03:35:01,8,35.79,14.0,94.0,12.4,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 03:40:01,8,35.72,14.0,94.0,12.4,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 03:45:01,8,35.77,14.1,94.0,12.4,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 03:50:01,8,35.88,14.1,94.0,12.4,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 03:55:01,8,35.95,14.0,93.0,12.4,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 04:00:01,8,36.08,14.0,93.0,12.4,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 04:05:01,8,35.91,14.0,93.0,12.4,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 04:10:01,8,36.46,13.9,93.0,12.3,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 04:15:01,8,36.02,13.9,93.0,12.3,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 04:20:01,8,36.63,14.0,93.0,12.3,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 04:25:01,8,36.12,14.0,93.0,12.3,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 04:30:01,8,36.39,13.9,93.0,12.3,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 04:35:01,8,36.71,13.9,93.0,12.3,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 04:40:02,8,36.49,13.9,93.0,12.3,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 04:45:01,8,36.22,13.9,93.0,12.3,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 04:50:01,8,36.07,13.9,93.0,12.4,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 04:55:01,8,36.03,13.9,93.0,12.4,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 05:00:01,8,35.97,13.9,93.0,12.4,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 05:05:01,8,36.07,13.9,93.0,12.5,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 05:10:02,8,36.19,13.9,93.0,12.5,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 05:15:01,8,36.02,13.9,93.0,12.6,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 05:20:01,8,35.98,13.9,93.0,12.6,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 05:25:01,8,36.04,13.9,94.0,12.6,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 05:30:01,8,35.97,13.9,94.0,12.6,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 05:35:01,8,35.83,13.9,94.0,12.7,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 05:40:01,8,35.92,14.1,94.0,12.7,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 05:45:01,8,35.97,14.1,94.0,12.7,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 05:50:01,8,35.87,14.1,94.0,12.7,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 05:55:01,8,35.96,14.0,94.0,12.7,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 06:00:01,8,35.94,14.0,94.0,12.7,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 06:05:01,8,35.75,14.1,94.0,12.7,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 06:10:01,8,36.21,14.0,94.0,12.7,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 06:15:01,8,35.71,13.9,94.0,12.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 06:20:01,8,36.14,13.9,94.0,12.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 06:25:01,8,36.12,13.9,94.0,12.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 06:30:01,8,36.18,14.0,94.0,12.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 06:35:01,8,36.11,14.0,94.0,12.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 06:40:01,8,35.83,13.9,94.0,12.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 06:45:02,8,36.06,13.9,94.0,12.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 06:50:01,8,35.58,13.9,94.0,12.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 06:55:01,8,35.8,13.9,94.0,12.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 07:00:01,8,35.71,13.9,94.0,12.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 07:05:01,8,35.68,13.9,94.0,12.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 07:10:01,8,35.17,14.0,94.0,12.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 07:15:01,8,35.84,14.0,94.0,12.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 07:20:01,8,36.01,14.0,94.0,13.0,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 07:25:01,8,35.95,13.9,94.0,13.1,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 07:30:01,8,36.13,13.9,94.0,13.1,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 07:35:01,8,36.02,13.9,94.0,13.1,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 07:40:01,8,36.46,13.9,94.0,13.2,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 07:45:01,8,36.7,13.9,94.0,13.3,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 07:50:01,8,36.49,14.0,94.0,13.4,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 07:55:01,8,36.83,14.1,94.0,13.5,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 08:00:01,8,36.84,14.2,95.0,13.7,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 08:05:01,8,36.56,14.2,95.0,13.9,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 08:10:01,8,36.35,14.4,95.0,14.1,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 08:15:01,8,36.4,14.4,95.0,14.4,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 08:20:01,8,36.16,14.6,95.0,14.8,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 08:25:02,8,35.76,14.9,95.0,15.3,100.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 08:30:01,8,36.26,14.9,95.0,15.2,99.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 08:35:01,8,36.03,14.9,95.0,15.2,99.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 08:40:01,8,35.88,14.9,95.0,15.0,98.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 08:45:01,8,36.02,15.0,95.0,14.9,98.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 08:50:01,8,36.36,15.0,95.0,15.0,97.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 08:55:01,8,35.61,15.1,95.0,15.1,97.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 09:00:01,8,36.11,15.0,94.0,14.9,96.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 09:05:01,8,36.26,15.0,94.0,14.9,96.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 09:10:01,8,35.93,15.1,94.0,14.9,96.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 09:15:01,8,36.12,15.1,94.0,14.8,96.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 09:20:02,8,36.16,15.0,94.0,14.9,96.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 09:25:02,8,35.97,15.1,94.0,15.2,96.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 09:30:02,8,35.34,15.3,94.0,15.4,96.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 09:35:01,8,35.96,15.4,94.0,15.6,95.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 09:40:02,8,36.41,15.3,94.0,15.4,94.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 09:45:01,8,36.16,15.3,94.0,15.4,94.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 09:50:01,8,35.72,15.3,94.0,15.4,94.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 09:55:01,8,36.77,15.4,94.0,15.7,93.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 10:00:01,8,36.54,15.5,94.0,15.8,93.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 10:05:01,8,36.39,15.4,93.0,15.8,92.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 10:10:01,8,37.26,15.5,93.0,16.2,89.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 10:15:01,8,37.17,15.5,93.0,16.2,87.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 10:20:01,8,36.3,15.5,93.0,16.0,86.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 10:25:01,8,36.21,15.6,93.0,16.1,86.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 10:30:01,8,36.24,15.5,93.0,16.1,86.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 10:35:01,8,36.77,15.6,93.0,16.2,85.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 10:40:01,8,35.84,15.6,93.0,16.3,86.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 10:45:02,8,36.69,15.9,93.0,17.0,85.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 10:50:01,8,36.9,16.0,93.0,17.4,75.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 10:55:01,8,36.04,16.1,93.0,17.8,75.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 11:00:01,8,36.54,16.2,93.0,17.7,71.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 11:05:01,8,36.44,16.0,93.0,17.0,70.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 11:10:01,8,36.25,15.9,92.0,16.7,74.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 11:15:01,8,35.84,15.8,92.0,16.3,75.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 11:20:01,8,35.99,15.8,92.0,16.4,76.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 11:25:01,8,35.77,15.8,91.0,16.3,71.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 11:30:01,8,35.81,15.8,91.0,16.3,70.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 11:35:01,8,35.47,15.8,90.0,16.5,69.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 11:40:02,8,35.48,15.7,88.0,16.5,68.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 11:45:01,8,35.24,15.8,88.0,16.6,68.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 11:50:01,8,35.49,15.8,87.0,16.7,61.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 11:55:01,8,35.28,15.9,87.0,16.9,61.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 12:05:01,8,34.93,15.9,87.0,17.2,60.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 12:10:01,8,35.05,16.2,87.0,17.2,60.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 12:15:01,8,35.06,16.1,82.0,17.0,48.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 12:20:01,8,35.04,15.8,81.0,16.7,49.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 12:25:01,8,34.99,15.7,81.0,16.6,57.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 12:30:01,8,34.98,15.5,80.0,16.3,57.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 12:35:01,8,34.96,15.5,81.0,16.1,63.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 12:40:01,8,35.12,15.2,81.0,15.8,62.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 12:45:01,8,34.89,15.1,82.0,15.5,68.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 12:50:01,8,34.97,14.9,82.0,15.4,68.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 12:55:01,8,35.0,14.9,83.0,15.4,68.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 13:00:01,8,34.82,15.1,83.0,15.6,68.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 13:05:01,8,34.78,15.2,83.0,15.8,68.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 13:10:02,8,34.69,15.1,83.0,15.6,65.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 13:15:01,8,34.76,15.2,83.0,15.7,64.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 13:20:01,8,34.63,15.3,83.0,16.0,64.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 13:25:01,8,34.74,15.4,83.0,16.3,63.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 13:30:01,8,34.82,15.6,83.0,16.8,61.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 13:35:01,8,34.56,15.4,83.0,16.4,61.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 13:40:01,8,34.56,15.2,83.0,15.9,66.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 13:45:01,8,34.53,15.1,84.0,15.6,67.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 13:50:01,8,34.75,15.2,84.0,15.6,68.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 13:55:02,8,34.58,15.3,85.0,15.9,68.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 14:00:02,8,34.55,15.1,85.0,15.9,68.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 14:05:01,8,34.44,15.2,85.0,16.2,68.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 14:10:02,8,34.49,15.6,88.0,17.6,65.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 14:15:01,8,34.4,15.9,88.0,18.4,55.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 14:20:01,8,34.43,16.1,87.0,18.3,54.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 14:25:01,8,34.39,16.5,87.0,19.8,53.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 14:30:01,8,34.4,17.1,86.0,20.6,43.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 14:35:02,8,34.4,17.0,82.0,19.5,43.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 14:40:01,8,34.55,17.0,82.0,19.2,52.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 14:45:01,8,34.58,16.8,81.0,17.9,50.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 14:50:01,8,34.39,16.4,79.0,17.3,50.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 14:55:01,8,34.45,16.3,79.0,17.2,50.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 15:00:01,8,34.4,16.3,78.0,17.2,51.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 15:05:01,8,34.4,16.4,79.0,17.3,51.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 15:10:01,8,34.5,16.2,79.0,16.9,52.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 15:15:01,8,34.5,16.1,79.0,16.8,53.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 15:20:02,8,34.5,16.1,79.0,17.0,53.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 15:25:02,8,34.49,16.1,78.0,17.2,54.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 15:30:01,8,34.42,15.9,79.0,16.8,56.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 15:35:02,8,34.51,15.9,79.0,16.5,56.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 15:40:01,8,34.43,15.8,79.0,16.5,58.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 15:45:01,8,34.45,15.8,81.0,16.5,62.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 15:50:01,8,34.51,15.7,80.0,16.3,59.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 15:55:02,8,34.52,15.6,80.0,16.3,58.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
2017-08-31 16:00:01,8,34.45,15.6,79.0,16.2,56.0,,9.7,96.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
