date,Month ,hive_weight,hive_temperature,hive_humidity,ambient_temperature,ambient_humidity,ambient_luminosity,ambient_rain,wx_temp,wx_humidity,wx_wind,wx_gusts,wx_direction,wx_dewpoint,wx_pressure,wx_rain,battery,KMeansLabel
2017-03-07 13:05:01,3,16.67,4.1,70,-0.7,98,2865,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 13:10:01,3,16.7,4.1,70,-0.7,99,1931,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 13:15:01,3,16.71,4.2,70,-0.2,100,2536,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 13:20:01,3,16.7,4.2,70,-0.8,99,2841,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 13:25:01,3,16.72,4.3,70,-0.2,99,3736,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 13:30:01,3,16.75,4.1,69,0.5,98,5454,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 13:35:01,3,16.7,4.1,70,1.2,98,2505,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 13:40:01,3,16.64,4.2,70,0.3,98,2086,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 13:45:01,3,16.64,4.3,70,0.3,98,1552,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 13:50:01,3,16.72,4.3,70,0.1,98,3117,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 13:55:01,3,16.66,4.2,70,0.9,96,3131,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 14:00:01,3,16.64,4.3,70,2.1,95,3273,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 14:05:01,3,16.65,4.3,70,2.1,96,3640,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 14:10:02,3,16.6,4.4,70,2.7,97,3036,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 14:15:02,3,16.57,4.5,70,2.4,96,2998,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 14:20:01,3,16.51,4.5,70,2.4,96,2897,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 14:25:01,3,16.58,4.3,69,2.7,94,2835,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 14:30:01,3,16.52,4.3,69,2.8,94,2802,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 14:35:01,3,16.52,4.2,69,2.9,94,2816,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 14:40:01,3,16.54,4.2,69,2.9,94,2804,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 14:45:01,3,16.51,4.2,69,3.2,93,2771,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 14:50:01,3,16.49,4.3,69,3.2,93,2719,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 14:55:01,3,16.5,4.4,69,3.5,94,2658,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 15:00:01,3,16.51,4.5,69,3.5,94,2610,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 15:05:01,3,16.47,4.6,69,3.4,94,2507,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 15:10:01,3,16.5,4.7,69,3.4,94,2451,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 15:15:01,3,16.51,4.8,69,4.2,94,2385,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 15:20:01,3,16.49,4.8,68,4.2,94,2279,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 15:25:01,3,16.5,4.9,68,4.0,94,2096,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 15:30:01,3,16.54,4.8,68,4.1,92,1998,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 15:35:01,3,16.34,4.9,68,3.9,93,1711,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 15:40:01,3,16.47,4.9,68,3.9,93,1601,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 15:45:01,3,16.31,4.9,68,3.6,93,1356,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 15:50:01,3,16.45,4.8,67,3.3,93,1218,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 15:55:01,3,16.46,4.8,68,2.8,94,1178,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 16:00:01,3,16.47,4.9,68,2.8,94,977,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 16:05:01,3,16.43,4.9,68,2.6,94,840,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 16:10:01,3,16.46,4.8,68,1.6,93,803,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 16:15:01,3,16.53,4.8,68,0.9,94,713,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 16:20:01,3,16.53,4.9,68,0.1,94,701,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 16:25:01,3,16.45,5.0,68,0.1,94,634,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 16:30:01,3,16.45,5.1,68,-0.3,94,609,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 16:35:01,3,16.44,5.2,68,-0.5,95,583,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 16:40:01,3,16.41,5.2,69,-0.6,95,557,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 16:45:01,3,16.42,5.2,69,-0.6,94,539,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 16:50:01,3,16.42,5.3,69,-0.7,95,535,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 16:55:01,3,16.42,5.3,69,-0.9,96,517,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 17:00:01,3,16.42,5.3,69,-0.9,96,489,7.1,99.0,0.7,2.2,90.0,6.9,1012.4,0.0,,,0
2017-03-07 17:05:01,3,16.43,5.3,70,-1.0,96,468,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 17:10:01,3,16.44,5.3,70,-1.0,96,441,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 17:15:01,3,16.43,5.4,70,-1.1,96,419,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 17:20:01,3,16.5,5.4,70,-1.3,97,397,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 17:25:01,3,16.27,5.4,70,-1.5,97,368,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 17:30:01,3,16.25,5.4,70,-1.7,98,346,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 17:35:01,3,16.27,5.5,71,-1.8,98,316,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 17:40:01,3,16.4,5.5,71,-2.0,99,285,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 17:45:01,3,16.42,5.5,71,-1.9,99,248,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 17:50:01,3,16.27,5.5,71,-2.2,99,214,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 17:55:01,3,16.43,5.5,71,-2.4,100,170,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 18:00:01,3,16.47,5.5,72,-2.6,100,136,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-03-07 18:05:01,3,16.26,5.5,72,-2.6,100,99,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 18:10:01,3,16.26,5.5,72,-2.7,100,69,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 18:15:01,3,16.49,5.5,72,-3.0,100,37,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-03-07 18:20:01,3,16.31,5.5,72,-3.0,100,22,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 18:25:01,3,16.28,5.5,72,-3.3,100,11,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 18:30:01,3,16.45,5.5,72,-3.3,100,7,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 18:35:01,3,16.48,5.5,72,-3.7,100,1,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 18:40:01,3,16.51,5.5,72,-3.7,100,4,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-03-07 18:45:01,3,16.42,5.5,72,-3.9,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 18:50:01,3,16.4,5.5,72,-4.1,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 18:55:01,3,16.42,5.5,72,-4.3,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 19:00:01,3,16.43,5.5,72,-4.3,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 19:05:01,3,16.43,5.5,73,-4.5,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 19:10:01,3,16.27,5.5,73,-4.7,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 19:15:01,3,16.42,5.5,73,-4.8,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-03-07 19:20:01,3,16.44,5.5,73,-4.8,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 19:25:01,3,16.42,5.5,73,-4.9,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 19:30:01,3,16.42,5.5,73,-4.9,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 19:35:01,3,16.45,5.5,73,-4.4,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 19:40:01,3,16.42,5.5,73,-4.6,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 19:45:01,3,16.44,5.5,73,-4.9,100,0,7.1,99.0,0.7,2.2,90.0,6.9,1012.4,0.0,,,0
2017-03-07 19:50:01,3,16.23,5.5,73,-4.9,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 19:55:01,3,16.42,5.5,73,-5.0,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 20:00:02,3,16.4,5.5,73,-5.2,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 20:05:01,3,16.25,5.5,73,-5.2,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 20:10:01,3,16.37,5.5,73,-5.2,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 20:15:01,3,16.44,5.5,73,-5.5,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 20:20:01,3,16.43,5.6,73,-5.5,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-03-07 20:25:01,3,16.49,5.6,73,-5.6,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 20:30:01,3,16.4,5.6,73,-5.6,100,0,10.4,99.0,0.0,1.6,314.0,10.3,1028.0,0.0,,,0
2017-03-07 20:35:01,3,16.25,5.6,73,-5.8,100,0,7.1,99.0,0.7,2.2,90.0,6.9,1012.4,0.0,,,0
2017-03-07 20:40:01,3,16.42,5.6,73,-5.9,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 20:45:01,3,16.39,5.5,73,-5.9,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 20:50:01,3,16.4,5.5,74,-6.0,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 20:55:01,3,16.41,5.6,74,-6.1,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 21:00:01,3,16.29,5.6,74,-6.2,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 21:05:01,3,16.43,5.5,74,-6.2,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 21:10:01,3,16.41,5.5,74,-6.3,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 21:15:01,3,16.4,5.5,74,-6.2,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 21:20:01,3,16.43,5.5,74,-6.2,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 21:25:01,3,16.4,5.5,74,-6.3,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 21:30:01,3,16.25,5.5,74,-6.4,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 21:35:01,3,16.45,5.5,74,-6.2,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 21:40:01,3,16.27,5.5,74,-6.4,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 21:45:01,3,16.47,5.5,74,-6.5,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 21:50:01,3,16.4,5.5,74,-6.2,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 21:55:01,3,16.43,5.4,73,-6.3,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 22:00:02,3,16.43,5.4,73,-6.7,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 22:05:01,3,16.26,5.4,73,-6.9,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 22:10:01,3,16.41,5.4,73,-6.9,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 22:15:01,3,16.38,5.4,73,-7.0,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 22:20:01,3,16.4,5.4,73,-7.0,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 22:25:01,3,16.45,5.4,73,-7.0,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 22:30:01,3,16.39,5.4,73,-7.0,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 22:35:01,3,16.44,5.4,73,-7.1,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 22:40:01,3,16.25,5.4,73,-7.2,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 22:45:01,3,16.39,5.3,73,-7.3,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 22:50:01,3,16.45,5.3,73,-7.8,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 22:55:01,3,16.25,5.3,73,-7.4,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 23:00:01,3,16.41,5.3,73,-7.4,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 23:05:01,3,16.39,5.3,73,-7.4,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 23:10:01,3,16.44,5.3,73,-7.5,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 23:15:01,3,16.42,5.3,73,-7.9,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 23:20:01,3,16.41,5.2,73,-7.6,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 23:25:01,3,16.22,5.2,73,-7.8,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 23:30:01,3,16.42,5.2,73,-7.7,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 23:35:02,3,16.44,5.2,73,-7.7,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 23:40:01,3,16.42,5.2,73,-8.0,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 23:45:01,3,16.4,5.1,73,-7.9,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 23:50:01,3,16.45,5.1,73,-7.8,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-07 23:55:01,3,16.39,5.1,73,-7.9,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 00:00:01,3,16.39,5.1,73,-7.9,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 00:05:01,3,16.39,5.1,73,-8.1,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 00:10:01,3,16.4,5.0,73,-8.1,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 00:15:01,3,16.22,5.0,73,-7.9,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 00:20:01,3,16.45,5.0,73,-7.9,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 00:25:01,3,16.4,4.9,73,-7.9,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 00:30:01,3,16.21,4.9,73,-8.0,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 00:35:01,3,16.4,4.9,73,-8.1,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 00:40:01,3,16.22,4.9,73,-8.0,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 00:45:01,3,16.4,4.9,73,-8.0,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 00:50:01,3,16.39,4.8,73,-8.0,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 00:55:01,3,16.37,4.8,73,-8.0,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 01:00:01,3,16.4,4.8,73,-7.7,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 01:05:01,3,16.43,4.7,73,-7.5,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 01:10:01,3,16.43,4.7,73,-7.3,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 01:15:01,3,16.24,4.7,73,-7.3,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 01:20:01,3,16.44,4.6,73,-7.1,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 01:25:01,3,16.4,4.6,73,-7.3,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 01:30:01,3,16.38,4.6,73,-7.3,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 01:35:01,3,16.23,4.6,73,-7.4,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 01:40:01,3,16.39,4.6,73,-7.6,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 01:45:01,3,16.39,4.6,73,-7.5,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 01:50:01,3,16.4,4.5,73,-7.6,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 01:55:01,3,16.47,4.5,73,-7.4,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 02:00:01,3,16.39,4.5,73,-7.6,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 02:05:01,3,16.4,4.5,73,-7.5,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 02:10:02,3,16.24,4.5,73,-7.7,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 02:15:01,3,16.4,4.4,73,-7.6,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 02:20:01,3,16.36,4.4,73,-7.9,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 02:25:01,3,16.24,4.4,73,-7.7,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 02:30:01,3,16.4,4.4,73,-7.8,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 02:35:02,3,16.41,4.4,73,-7.8,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 02:40:01,3,16.35,4.4,73,-7.9,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 02:45:01,3,16.37,4.3,72,-7.7,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 02:50:01,3,16.21,4.3,72,-7.8,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 02:55:01,3,16.38,4.3,72,-7.9,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 03:00:01,3,16.41,4.3,72,-7.9,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 03:05:01,3,16.45,4.2,72,-8.1,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 03:10:02,3,16.39,4.2,72,-8.3,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 03:15:01,3,16.38,4.2,72,-8.2,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 03:20:01,3,16.41,4.2,72,-7.7,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 03:25:01,3,16.4,4.1,72,-7.6,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 03:30:01,3,16.41,4.1,72,-7.6,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 03:35:01,3,16.43,4.1,72,-7.5,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 03:40:01,3,16.46,4.1,72,-7.5,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 03:45:01,3,16.38,4.1,72,-7.6,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 03:50:01,3,16.37,4.0,72,-8.0,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 03:55:01,3,16.37,4.0,72,-7.8,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 04:00:01,3,16.43,4.1,72,-8.0,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 04:05:01,3,16.46,4.1,73,-8.0,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 04:10:01,3,16.4,4.1,73,-7.5,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 04:15:01,3,16.39,4.0,73,-7.6,100,0,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 10:50:01,3,16.47,4.0,76,-2.2,100,2284,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 10:55:01,3,16.46,4.1,76,-2.0,100,2545,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 11:00:01,3,16.48,4.1,76,-2.0,100,2438,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 11:05:01,3,16.43,4.1,76,-2.0,100,2727,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 11:10:01,3,16.42,4.1,76,-1.9,100,2882,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 11:15:01,3,16.41,4.2,76,-1.6,100,2851,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 11:20:01,3,16.4,4.3,76,-1.5,100,2699,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 11:25:01,3,16.42,4.3,76,-1.5,100,2182,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 11:30:01,3,16.44,4.2,77,-1.6,100,2258,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 11:35:01,3,16.42,4.3,77,-1.6,100,2443,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 11:40:01,3,16.28,4.3,77,-1.4,100,2179,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
2017-03-08 11:45:01,3,16.26,4.3,77,-1.4,100,2046,5.2,99.0,3.1,8.3,314.0,5.1,1032.1,0.72,,,0
