date,Month ,hive_weight,hive_temperature,hive_humidity,ambient_temperature,ambient_humidity,ambient_luminosity,ambient_rain,wx_temp,wx_humidity,wx_wind,wx_gusts,wx_direction,wx_dewpoint,wx_pressure,wx_rain,battery,KMeansLabel
2017-12-29 20:20:01,12,14.54,4.9,81,-2.9,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 20:25:01,12,14.51,4.9,81,-2.8,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 20:30:01,12,14.53,4.9,81,-2.8,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 20:35:02,12,14.54,4.9,81,-2.8,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 20:40:01,12,14.51,4.8,81,-2.8,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 20:45:02,12,14.51,4.8,81,-2.8,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 20:50:01,12,14.52,4.8,81,-2.8,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 20:55:01,12,14.5,4.9,81,-2.8,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 21:00:01,12,14.51,4.9,81,-2.9,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 21:05:01,12,14.51,4.9,81,-2.9,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 21:10:01,12,14.51,4.9,81,-2.9,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 21:15:01,12,14.51,4.9,81,-2.9,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 21:20:01,12,14.52,4.9,81,-2.9,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 21:25:01,12,14.53,4.9,81,-3.0,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 21:30:01,12,14.5,4.9,81,-3.0,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 21:35:02,12,14.52,4.9,81,-3.0,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 21:40:02,12,14.51,4.9,81,-3.0,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 21:45:01,12,14.52,4.9,81,-3.1,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 21:50:01,12,14.52,4.8,81,-3.1,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 21:55:01,12,14.52,4.9,81,-3.1,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 22:00:01,12,14.54,4.9,81,-3.2,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 22:05:01,12,14.51,4.9,81,-3.2,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 22:10:01,12,14.5,4.9,81,-3.2,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 22:15:01,12,14.52,4.9,81,-3.3,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 22:20:01,12,14.5,4.9,81,-3.3,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 22:25:01,12,14.51,4.9,81,-3.3,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 22:30:01,12,14.53,4.9,81,-3.4,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 22:35:01,12,14.51,4.9,81,-3.4,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 22:40:01,12,14.52,4.9,81,-3.4,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 22:45:01,12,14.5,4.8,81,-3.5,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 22:50:01,12,14.52,4.8,81,-3.5,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 22:55:01,12,14.53,4.7,81,-3.5,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 23:00:01,12,14.51,4.7,81,-3.5,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 23:05:02,12,14.52,4.7,81,-3.5,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 23:10:01,12,14.51,4.7,81,-3.5,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 23:15:01,12,14.53,4.7,81,-3.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 23:20:02,12,14.53,4.8,81,-3.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 23:25:01,12,14.5,4.8,81,-3.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 23:30:01,12,14.5,4.8,81,-3.5,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 23:35:01,12,14.51,4.7,81,-3.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 23:40:01,12,14.52,4.8,81,-3.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 23:45:01,12,14.53,4.7,81,-3.7,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 23:50:01,12,14.53,4.7,81,-3.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-29 23:55:01,12,14.51,4.7,81,-3.7,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 00:00:01,12,14.53,4.6,81,-3.7,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 00:05:01,12,14.52,4.6,81,-3.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 00:10:01,12,14.52,4.6,81,-3.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 00:15:01,12,14.5,4.6,81,-3.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 00:20:01,12,14.53,4.6,81,-3.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 00:25:01,12,14.52,4.6,81,-3.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 00:30:01,12,14.55,4.6,81,-3.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 00:35:01,12,14.52,4.6,81,-3.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 00:40:01,12,14.51,4.6,81,-3.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 00:45:01,12,14.52,4.5,81,-3.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 00:50:01,12,14.52,4.5,81,-3.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 00:55:01,12,14.52,4.5,81,-3.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 01:00:01,12,14.51,4.5,81,-3.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 01:05:02,12,14.5,4.5,81,-3.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 01:10:02,12,14.52,4.5,81,-3.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 01:15:01,12,14.51,4.6,81,-3.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 01:20:02,12,14.52,4.5,81,-3.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 01:25:01,12,14.52,4.5,81,-3.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 01:30:01,12,14.52,4.5,81,-3.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 01:35:01,12,14.52,4.5,81,-3.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 01:40:01,12,14.5,4.5,81,-3.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 01:45:01,12,14.53,4.5,81,-3.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 01:50:02,12,14.52,4.5,81,-3.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 01:55:01,12,14.53,4.5,81,-3.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 02:00:01,12,14.52,4.5,81,-3.5,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 02:05:01,12,14.51,4.5,81,-3.4,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 02:10:01,12,14.54,4.5,81,-3.4,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 02:15:01,12,14.53,4.5,81,-3.0,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 02:20:01,12,14.54,4.5,81,-2.9,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 02:25:02,12,14.53,4.5,81,-2.9,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 02:30:01,12,14.53,4.5,81,-2.7,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 02:35:01,12,14.53,4.6,81,-2.7,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 02:40:01,12,14.53,4.6,81,-2.5,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 02:45:01,12,14.54,4.6,81,-2.4,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 02:50:01,12,14.55,4.6,81,-2.3,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 02:55:01,12,14.55,4.7,81,-2.1,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 03:00:01,12,14.54,4.7,81,-2.0,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 03:05:01,12,14.57,4.7,81,-2.0,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 03:10:01,12,14.56,4.8,81,-2.0,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 03:15:01,12,14.54,4.8,81,-1.9,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 03:20:01,12,14.56,4.9,81,-1.8,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 03:25:01,12,14.54,4.9,81,-1.8,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 03:30:02,12,14.57,5.0,82,-1.7,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 03:35:02,12,14.57,5.0,82,-1.7,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 03:40:01,12,14.56,5.0,82,-1.8,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 03:45:01,12,14.56,5.0,82,-1.7,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 03:50:01,12,14.57,5.1,82,-1.7,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 03:55:01,12,14.57,5.1,82,-1.7,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 04:00:01,12,14.57,5.1,82,-1.9,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 04:05:01,12,14.54,5.1,82,-1.8,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 04:10:01,12,14.53,5.1,82,-1.8,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 04:15:02,12,14.54,5.1,82,-1.9,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 04:20:02,12,14.55,5.1,82,-1.9,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 04:25:02,12,14.55,5.0,82,-2.0,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 04:30:01,12,14.55,5.0,82,-2.0,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 04:35:02,12,14.55,5.0,82,-2.0,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 04:40:01,12,14.56,5.0,82,-2.0,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 04:45:02,12,14.54,5.0,82,-1.9,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 04:50:01,12,14.55,5.0,82,-1.9,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 04:55:01,12,14.55,5.0,82,-2.0,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 05:00:01,12,14.56,5.0,82,-2.0,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 05:05:01,12,14.55,5.0,82,-2.1,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 05:10:01,12,14.54,5.0,82,-2.1,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 05:15:01,12,14.54,5.0,82,-2.2,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 05:20:02,12,14.55,5.1,82,-2.2,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 05:25:01,12,14.57,5.1,82,-2.2,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 05:30:01,12,14.56,5.0,82,-2.3,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 05:35:01,12,14.54,5.0,82,-2.3,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 05:40:01,12,14.55,5.0,82,-2.3,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 05:45:01,12,14.54,5.0,82,-2.4,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 05:50:01,12,14.55,5.0,82,-2.4,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 05:55:02,12,14.55,5.0,82,-2.4,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 06:00:02,12,14.57,5.0,82,-2.4,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 06:05:01,12,14.56,4.9,82,-2.5,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 06:10:01,12,14.54,5.0,82,-2.5,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 06:15:01,12,14.56,5.0,82,-2.5,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 06:20:01,12,14.54,5.0,82,-2.5,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 06:25:02,12,14.53,4.9,82,-2.4,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 06:30:01,12,14.55,4.9,82,-2.4,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 06:35:01,12,14.56,4.9,82,-2.4,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 06:40:01,12,14.56,4.9,82,-2.3,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 06:45:01,12,14.56,5.0,82,-2.2,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 06:50:01,12,14.56,5.0,82,-2.1,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 06:55:01,12,14.53,5.0,82,-2.1,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 07:00:01,12,14.57,5.0,82,-2.0,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 07:05:01,12,14.53,5.0,82,-1.9,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 07:10:02,12,14.55,5.0,82,-1.8,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 07:15:01,12,14.55,5.0,82,-1.7,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 07:20:01,12,14.57,5.0,82,-1.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 07:25:01,12,14.55,5.0,82,-1.5,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 07:30:01,12,14.53,5.1,82,-1.3,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 07:35:01,12,14.53,5.1,82,-1.2,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 07:40:01,12,14.56,5.1,82,-1.2,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 07:45:01,12,14.56,5.1,82,-1.1,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 07:50:01,12,14.54,5.2,82,-1.1,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 07:55:01,12,14.55,5.2,82,-1.0,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 08:00:01,12,14.57,5.2,82,-0.9,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 08:05:01,12,14.55,5.2,82,-0.9,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 08:10:01,12,14.54,5.2,82,-0.9,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 08:15:01,12,14.56,5.3,82,-0.8,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 08:20:01,12,14.56,5.3,82,-0.7,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 08:25:01,12,14.55,5.3,82,-0.7,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 08:30:01,12,14.55,5.3,82,-0.7,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 08:35:01,12,14.55,5.3,82,-0.7,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 08:40:01,12,14.59,5.4,82,-0.7,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 08:45:01,12,14.56,5.4,82,-0.6,100,0,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 08:50:01,12,14.56,5.4,82,-0.6,100,4,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 08:55:01,12,14.57,5.4,82,-0.6,100,4,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 09:00:01,12,14.56,5.4,82,-0.6,100,4,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 09:05:01,12,14.56,5.4,82,-0.5,100,5,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 09:10:01,12,14.56,5.5,82,-0.5,100,11,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 09:15:01,12,14.56,5.5,82,-0.4,100,9,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 09:20:01,12,14.55,5.5,82,-0.4,100,15,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 09:25:01,12,14.56,5.5,82,-0.4,100,32,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 09:30:01,12,14.57,5.6,83,-0.3,100,34,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 09:35:01,12,14.58,5.6,83,-0.3,100,55,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 09:40:01,12,14.58,5.6,83,-0.3,100,42,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 09:45:01,12,14.55,5.7,83,-0.3,100,89,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 09:50:01,12,14.55,5.7,83,-0.2,100,55,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 09:55:01,12,14.55,5.7,83,-0.2,100,76,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 10:00:01,12,14.57,5.7,83,-0.3,100,137,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 10:05:01,12,14.56,5.8,83,-0.2,100,138,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 10:10:01,12,14.58,5.8,83,-0.2,100,156,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 10:15:01,12,14.58,5.8,83,-0.2,100,158,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 10:20:01,12,14.56,5.8,83,-0.3,100,176,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 10:25:01,12,14.55,5.9,83,-0.3,100,171,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 10:30:01,12,14.55,5.9,83,-0.4,100,176,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 10:35:01,12,14.55,5.9,83,-0.4,100,200,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 10:40:01,12,14.55,5.9,83,-0.3,100,192,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 10:45:01,12,14.56,5.8,83,-0.3,100,194,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 10:50:01,12,14.55,5.8,83,-0.2,100,140,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 10:55:01,12,14.55,5.8,83,-0.2,100,103,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 11:00:01,12,14.57,5.8,83,-0.2,100,124,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 11:05:01,12,14.55,5.8,83,-0.1,100,103,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 11:10:01,12,14.56,5.8,83,-0.1,100,114,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 11:15:01,12,14.55,5.8,83,-0.1,100,162,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 11:20:01,12,14.55,5.8,83,-0.1,100,130,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 11:25:01,12,14.54,5.8,83,-0.1,100,87,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 11:30:01,12,14.54,5.8,83,0.0,100,130,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 11:35:01,12,14.56,5.8,83,-0.1,100,131,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 11:40:01,12,14.58,5.9,83,-0.1,100,247,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 11:45:01,12,14.55,5.9,83,0.0,100,277,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 11:50:01,12,14.55,5.9,83,0.0,100,316,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 11:55:01,12,14.56,5.9,83,0.1,100,308,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 12:00:01,12,14.56,5.9,83,0.1,100,297,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 12:05:01,12,14.56,5.9,83,0.2,100,204,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 12:10:01,12,14.59,5.9,83,0.1,100,253,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 12:15:01,12,14.54,5.9,83,0.2,100,237,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 12:20:01,12,14.56,5.9,83,0.3,100,265,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 12:25:01,12,14.55,5.9,83,0.3,100,121,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 12:30:01,12,14.56,5.9,83,0.3,100,126,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 12:35:01,12,14.57,5.9,83,0.3,100,283,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 12:40:01,12,14.56,5.9,83,0.3,100,243,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
2017-12-30 12:45:01,12,14.57,5.9,83,0.4,100,171,5.2,99.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0
